"","DayOfYear","Month","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","NEP","NEP_lower","NEP_upper","NEP_min","NEP_max","date","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm"
"2094",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2016-08-02",0.059124537037037,71,1,421.421292631834
"2095",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2007-08-03",0.0232,71,1,421.421292631834
"2096",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2023-08-03",0.080497337962963,71,1,421.421292631834
"2097",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2009-08-03",0.0676225694444444,71,1,421.421292631834
"2098",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2008-08-02",0.0659184027777778,71,1,421.421292631834
"2099",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2011-08-03",0.0963381944444445,71,1,421.421292631834
"2100",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2017-08-03",0.0939813657407407,71,1,421.421292631834
"2101",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2018-08-03",0.0255732638888889,71,1,421.421292631834
"2102",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2010-08-03",0.06900625,71,1,421.421292631834
"2103",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2019-08-03",0.0173177083333333,71,1,421.421292631834
"2104",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2014-08-03",0.10167349537037,71,1,421.421292631834
"2105",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2015-08-03",0.0933740740740741,71,1,421.421292631834
"2106",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2020-08-02",0.00735671296296296,71,1,421.421292631834
"2107",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2013-08-03",0.0520327546296296,71,1,421.421292631834
"2108",215,8,16149.7046182575,1613.44656274156,14536.2580555159,17763.1511809991,8231.34316029733,18556.6323060589,9.60797807435653,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2012-08-02",0.0172554398148148,71,1,421.421292631834
"2109",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2022-08-04",0.0482851851851852,71,1,421.408779835229
"2110",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2019-08-04",0.0180674768518519,71,1,421.408779835229
"2111",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2008-08-03",0.0646293981481482,71,1,421.408779835229
"2112",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2016-08-03",0.0568202546296296,71,1,421.408779835229
"2113",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2011-08-04",0.0950148148148148,71,1,421.408779835229
"2114",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2023-08-04",0.0793429398148148,71,1,421.408779835229
"2115",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2007-08-04",0.0233991898148148,71,1,421.408779835229
"2116",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2015-08-04",0.0919189814814815,71,1,421.408779835229
"2117",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2014-08-04",0.100848726851852,71,1,421.408779835229
"2118",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2017-08-04",0.0921056712962963,71,1,421.408779835229
"2119",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2010-08-04",0.0673304398148148,71,1,421.408779835229
"2120",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2018-08-04",0.024766087962963,71,1,421.408779835229
"2121",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2021-08-04",0.0448063657407407,71,1,421.408779835229
"2122",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2009-08-04",0.0665763888888889,71,1,421.408779835229
"2123",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2012-08-03",0.0168195601851852,71,1,421.408779835229
"2124",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2020-08-03",0.00754884259259259,71,1,421.408779835229
"2125",216,8,16312.9238085358,1633.79568346668,14679.1281250691,17946.7194920025,8231.34316029733,18556.6323060589,9.33666666666667,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2013-08-04",0.0509829861111111,71,1,421.408779835229
"2126",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2019-08-05",0.0160662037037037,71,1,422.206236997104
"2127",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2014-08-05",0.0997811342592593,71,1,422.206236997104
"2128",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2010-08-05",0.0661251157407407,71,1,422.206236997104
"2129",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2016-08-04",0.0565391203703704,71,1,422.206236997104
"2130",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2007-08-05",0.0223452546296296,71,1,422.206236997104
"2131",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2021-08-05",0.0432728009259259,71,1,422.206236997104
"2132",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2022-08-05",0.0485334490740741,71,1,422.206236997104
"2133",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2009-08-05",0.0653046296296296,71,1,422.206236997104
"2134",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2008-08-04",0.0631142361111111,71,1,422.206236997104
"2135",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2013-08-05",0.0504059027777778,71,1,422.206236997104
"2136",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2012-08-04",0.0163474537037037,71,1,422.206236997104
"2137",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2015-08-05",0.090050462962963,71,1,422.206236997104
"2138",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2017-08-05",0.0905263888888889,71,1,422.206236997104
"2139",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2011-08-05",0.0932917824074074,71,1,422.206236997104
"2140",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2023-08-05",0.0785392361111111,71,1,422.206236997104
"2141",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2018-08-05",0.0234097222222222,71,1,422.206236997104
"2142",217,8,16473.5175448833,1654.22053825074,14819.2970066326,18127.738083134,8231.34316029733,18556.6323060589,9.40260227272727,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2020-08-04",0.006021875,71,1,422.206236997104
"2143",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2008-08-05",0.0633053240740741,71,1,420.317416145479
"2144",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2012-08-05",0.0163407407407407,71,1,420.317416145479
"2145",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2021-08-06",0.0427681712962963,71,1,420.317416145479
"2146",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2020-08-05",0.0062849537037037,71,1,420.317416145479
"2147",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2018-08-06",0.0213262731481481,71,1,420.317416145479
"2148",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2017-08-06",0.0876224537037037,71,1,420.317416145479
"2149",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2019-08-06",0.0159178240740741,71,1,420.317416145479
"2150",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2010-08-06",0.0650228009259259,71,1,420.317416145479
"2151",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2007-08-06",0.0220733796296296,71,1,420.317416145479
"2152",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2015-08-06",0.0882996527777778,71,1,420.317416145479
"2153",218,8,16631.0976318485,1674.67773809924,14956.4198937492,18305.7753699477,8231.34316029733,18556.6323060589,9.51190909090909,0.603802274379046,0.0108280502971994,2.2386707328556,0.134583444137325,1.07045066607529,"2009-08-06",0.0647509259259259,71,1,420.317416145479
