"","date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","Month","NEP_median","NEP_lower","NEP_upper","daily_NEP","atm_CO2_ppm","X","flowing_measure","discharge_modeled","Elmt_ID","flowing","measured_discharge"
"1224",2021-05-08,128,23926.9454622698,1550.73101093764,22376.2144513321,25477.6764732074,21911.0453320475,27848.1020559008,16.4777777777778,5,0.574512320177321,0.183917820271387,1.41441524964544,0.710207007984894,450.98205541596,686666,0.058615776,0.0740043981481481,444,1,0.058615776
"1225",2021-05-09,129,24058.6259300095,1516.12946339124,22542.4964666182,25574.7553934007,21911.0453320475,27848.1020559008,15.5,5,0.574512320177321,0.183917820271387,1.41441524964544,1.3591041431877,456.41998061861,686715,0.060031616,0.0624177083333333,444,1,0.060031616
"1226",2021-05-10,130,24198.7968553076,1478.90594493389,22719.8909103737,25677.7028002415,21911.0453320475,27848.1020559008,15.7,5,0.574512320177321,0.183917820271387,1.41441524964544,2.25170989251439,436.396384833206,686928,0.06088112,0.0561143518518518,444,1,0.06088112
"1227",2021-05-11,131,24346.5315255219,1439.42999563379,22907.1015298881,25785.9615211556,21911.0453320475,27848.1020559008,15.73,5,0.574512320177321,0.183917820271387,1.41441524964544,1.95581228796173,457.836362903698,687059,0.063146464,0.0556856481481482,444,1,0.063146464
"1228",2021-05-12,132,24500.9032280101,1398.09703204343,23102.8061959667,25899.0002600536,21911.0453320475,27848.1020559008,15.54,5,0.574512320177321,0.183917820271387,1.41441524964544,1.52754093925849,436.526980624739,687106,0.061730624,0.053543287037037,444,1,0.061730624
"1229",2021-05-13,133,24660.9852501302,1355.32645152047,23305.6587986098,26016.3117016507,21911.0453320475,27848.1020559008,15.13,5,0.574512320177321,0.183917820271387,1.41441524964544,1.52352631864342,457.631401378031,687319,0.064279136,0.0505578703703704,444,1,0.064279136
"1230",2021-05-14,134,24825.85087924,1311.55988814021,23514.2909910997,26137.4107673802,21911.0453320475,27848.1020559008,15.64,5,0.574512320177321,0.183917820271387,1.41441524964544,1.62362512351029,513.984385127843,687450,0.06937616,0.0503081018518518,444,1,0.06937616
"1231",2021-05-15,135,24994.5734026971,1267.25933971646,23727.3140629806,26261.8327424136,21911.0453320475,27848.1020559008,15.84,5,0.574512320177321,0.183917820271387,1.41441524964544,2.01119555002153,446.023540494058,687489,0.071075168,0.0491126157407407,444,1,0.071075168
"1232",2021-05-16,136,25166.2261078595,1222.90482757345,23943.321280286,26389.1309354329,21911.0453320475,27848.1020559008,15.79,5,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,435.200730142126,687750,3.6245504,2.10197731481481,444,1,3.6245504
"1233",2021-05-17,137,25339.8822820848,1178.99117614694,24160.8911059379,26518.8734582318,21911.0453320475,27848.1020559008,15.8,5,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,494.365191646565,687881,0.47572224,0.0581505787037037,444,1,0.47572224
"1234",2021-05-18,138,25514.6152127311,1136.0234184054,24378.5917943257,26650.6386311365,21911.0453320475,27848.1020559008,15.89,5,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,466.466628354465,688012,0.4105936,0.100152083333333,444,1,0.4105936
"1235",2021-05-19,139,25689.4981871559,1094.51026657159,24594.9879205843,26784.0084537275,21911.0453320475,27848.1020559008,15.89,5,0.574512320177321,0.183917820271387,1.41441524964544,3.55254884235803,462.335358195622,688106,0.40776192,0.130717939814815,444,1,0.40776192
"1236",2021-05-20,140,25863.6044927173,1054.95507226551,24808.6494204518,26918.5595649828,21911.0453320475,27848.1020559008,15.38,5,0.574512320177321,0.183917820271387,1.41441524964544,3.91392754841869,450.954195520212,688154,0.31714816,0.150510532407407,444,1,0.31714816
"1237",2021-05-21,141,26036.0074167728,1017.84378995375,25018.1636268191,27053.8512067266,21911.0453320475,27848.1020559008,15.55,5,0.574512320177321,0.183917820271387,1.41441524964544,3.39857610066043,464.647504733838,688367,0.2619304,0.155466550925926,444,1,0.2619304
"1238",2021-05-22,142,26205.7802466805,983.629717982919,25222.1505286976,27189.4099646634,21911.0453320475,27848.1020559008,15.58,5,0.574512320177321,0.183917820271387,1.41441524964544,3.80124732914594,447.825090476819,688498,0.220587872,0.153421875,444,1,0.220587872
"1239",2021-05-23,143,26371.996269798,952.715279153938,25419.280990644,27324.7115489519,21911.0453320475,27848.1020559008,15.85,5,0.574512320177321,0.183917820271387,1.41441524964544,3.55694676444372,445.604119522798,688547,0.195952256,0.147723611111111,444,1,0.195952256
"1240",2021-05-24,144,26533.7287734832,925.431826809671,25608.2969466735,27459.1606002928,21911.0453320475,27848.1020559008,16.23,5,0.574512320177321,0.183917820271387,1.41441524964544,4.09932039397933,409.806919793446,688761,0.17414832,0.143977199074074,444,1,0.17414832
"1241",2021-05-25,145,26690.0510450938,902.019334737717,25788.0317103561,27592.0703798315,21911.0453320475,27848.1020559008,16.78,5,0.574512320177321,0.183917820271387,1.41441524964544,3.97785096920861,419.992307894708,688892,0.156308736,0.138445717592593,444,1,0.156308736
"1242",2021-05-26,146,26840.0363719877,882.608632520271,25957.4277394675,27722.645004508,21911.0453320475,27848.1020559008,16.94,5,0.574512320177321,0.183917820271387,1.41441524964544,3.69100686284121,430.17769599597,688941,0.137902816,0.13453912037037,444,1,0.137902816
"1243",2021-05-27,147,26982.7580415228,867.209264567838,26115.5487769549,27849.9673060906,21911.0453320475,27848.1020559008,17.33,5,0.574512320177321,0.183917820271387,1.41441524964544,4.57550550091884,440.363084097231,689154,0.48704896,0.164935300925926,444,1,0.48704896
"1244",2021-05-28,148,27117.2893410567,855.705782046741,26261.5835590099,27972.9951231034,21911.0453320475,27848.1020559008,17.31,5,0.574512320177321,0.183917820271387,1.41441524964544,4.00684295514423,419.770850055948,689322,0.185758208,0.153066203703704,444,1,0.185758208
"1245",2021-05-29,149,27242.7035579473,847.864219456821,26394.8393384905,28090.5677774041,21911.0453320475,27848.1020559008,17.38,5,0.574512320177321,0.183917820271387,1.41441524964544,3.69745295160902,434.87421322953,689443,0.161972096,0.163631944444444,444,1,0.161972096
"1246",2021-05-30,150,27358.0739795524,843.34888183313,26514.7250977193,28201.4228613856,21911.0453320475,27848.1020559008,17.29,5,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,426.091989312091,689583,0.1486632,0.16489837962963,444,1,0.1486632
"1247",2021-05-31,151,27462.4738932299,841.74787514872,26620.7260180812,28304.2217683786,21911.0453320475,27848.1020559008,17.22,5,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,430.083212558089,689715,0.190288896,0.184902314814815,444,1,0.190288896
"1248",2021-06-01,152,27554.9765863374,842.604608125206,26712.3719782122,28397.5811944626,21911.0453320475,27848.1020559008,17.22,5,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,433.942629995616,689810,0.164803776,0.179541203703704,444,1,0.164803776
"1249",2021-06-02,153,27634.6553462329,845.452118685621,26789.2032275473,28480.1074649185,21911.0453320475,27848.1020559008,17.2,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,442.394368196985,689941,0.146964192,0.181724305555556,444,1,0.146964192
"1250",2021-06-03,154,27700.8453707172,849.833318962818,26851.0120517544,28550.6786896801,21911.0453320475,27848.1020559008,17.73,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,444.395996116789,689990,0.131389952,0.17586099537037,444,1,0.131389952
"1251",2021-06-04,155,27753.9294993637,855.309086341668,26898.6204130221,28609.2385857054,21911.0453320475,27848.1020559008,18.12,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,474.643775502995,690203,0.114966208,0.166993518518519,444,1,0.114966208
"1252",2021-06-05,156,27794.5524821889,861.542750407633,26933.0097317813,28656.0952325965,21911.0453320475,27848.1020559008,18.5777777777778,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,490.71515895829,690334,0.102506816,0.158656134259259,444,1,0.102506816
"1253",2021-06-06,157,27823.3590692091,868.305112551881,26955.0539566573,28691.664181761,21911.0453320475,27848.1020559008,18.7222222222222,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,506.786542413586,690381,0.094011776,0.149304282407407,444,1,0.094011776
"1254",2021-06-07,158,27840.994010441,875.457653789855,26965.5363566511,28716.4516642308,21911.0453320475,27848.1020559008,18.5875,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,522.857925868881,690594,0.086083072,0.14361099537037,444,1,0.086083072
"1255",2021-06-08,159,27848.1020559008,882.936019981667,26965.1660359191,28731.0380758825,21911.0453320475,27848.1020559008,18.35,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,426.43925199588,690725,0.0778712,0.137800810185185,444,1,0.0778712
"1256",2021-06-09,160,27845.3279556051,890.734440639597,26954.5935149655,28736.0623962447,21911.0453320475,27848.1020559008,18.225,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,421.356935718614,690774,0.069659328,0.131612268518519,444,1,0.069659328
"1257",2021-06-10,161,27833.3164595704,898.891359219147,26934.4251003512,28732.2078187895,21911.0453320475,27848.1020559008,18.5375,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,431.185582130067,691025,0.062863296,0.126880902777778,444,1,0.062863296
"1258",2021-06-11,162,27812.712317813,907.476346865917,26905.2359709471,28720.1886646789,21911.0453320475,27848.1020559008,18.925,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,444.892561962438,691156,0.058332608,0.124008333333333,444,1,0.058332608
"1259",2021-06-12,163,27784.1602803495,916.57828403593,26867.5819963136,28700.7385643855,21911.0453320475,27848.1020559008,18.5666666666667,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,466.960272915763,691278,0.05097024,0.115445023148148,444,1,0.05097024
"1260",2021-06-13,164,27748.3050971963,926.294778705849,26822.0103184905,28674.5998759022,21911.0453320475,27848.1020559008,18.6222222222222,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,479.732163850985,691418,0.043041536,0.111484143518519,444,1,0.043041536
"1261",2021-06-14,165,27705.7915183699,936.72281026784,26769.0687081021,28642.5143286378,21911.0453320475,27848.1020559008,19.0888888888889,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,446.570677967886,691419,0.03822768,0.106708101851852,444,1,0.03822768
"1262",2021-06-15,166,27657.2642938867,947.950618833304,26709.3136750534,28605.2149127201,21911.0453320475,27848.1020559008,19.3777777777778,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,451.305898998853,691642,0.033130656,0.101961921296296,444,1,0.033130656
"1263",2021-06-16,167,27603.3681737633,960.050883110751,26643.3172906525,28563.419056874,21911.0453320475,27848.1020559008,19.6222222222222,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,457.738635461183,691773,0.02690096,0.0956271990740741,444,1,0.02690096
"1264",2021-06-17,168,27544.7479080159,973.075236054133,26571.6726719618,28517.82314407,21911.0453320475,27848.1020559008,20.1333333333333,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,457.179573991214,691822,0.020388096,0.0887023148148148,444,1,0.020388096
"1265",2021-06-18,169,27482.0482466611,987.050152316709,26494.9980943444,28469.0983989779,21911.0453320475,27848.1020559008,20.1111111111111,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,444.901415005555,692036,0.014724736,0.0827613425925926,444,1,0.014724736
"1266",2021-06-19,170,27415.9139397154,1001.97420703136,26413.9397326841,28417.8881467468,21911.0453320475,27848.1020559008,19.9888888888889,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,466.495656970074,692167,0.011609888,0.0769297453703704,444,1,0.011609888
"1267",2021-06-20,171,27346.9897371953,1017.8166577723,26329.173079423,28364.8063949676,21911.0453320475,27848.1020559008,20.2222222222222,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,431.161179979616,692216,0.010194048,0.074174537037037,444,1,0.010194048
"1268",2021-06-21,172,27275.9203891171,1034.51724948026,26241.4031396368,28310.4376385973,21911.0453320475,27848.1020559008,20.3555555555556,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,417.448788572754,692429,0.00566336,0.0707958333333333,444,1,0.00566336
"1269",2021-06-22,173,27203.3506454973,1051.98709480321,26151.3635506941,28255.3377403005,21911.0453320475,27848.1020559008,20.2333333333333,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,460.018948385623,692560,0.00566336,0.0682618055555556,444,1,0.00566336
"1270",2021-06-23,174,27129.9252563525,1070.11044727646,26059.814809076,28200.0357036289,21911.0453320475,27848.1020559008,20.2333333333333,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,432.532478323322,692727,0.003964352,0.0644702546296296,444,1,0.003964352
"1271",2021-06-24,175,27056.288971699,1088.74716663719,25967.5418050618,28145.0361383361,21911.0453320475,27848.1020559008,20.1666666666667,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,432.410207139233,692858,0.00424752,0.0680717592592592,444,1,0.00424752
"1272",2021-06-25,176,26983.0865415533,1107.73567549707,25875.3508660562,28090.8222170503,21911.0453320475,27848.1020559008,19.7888888888889,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,451.464630218907,692980,0.005946528,0.0710112268518518,444,1,0.005946528
"1273",2021-06-26,177,26910.9627159318,1126.89622269903,25784.0664932328,28037.8589386308,21911.0453320475,27848.1020559008,19.8333333333333,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,469.182973035616,693113,0.005946528,0.0600502314814815,444,1,0.005946528
"1274",2021-06-27,178,26840.5622448511,1146.03429702661,25694.5279478245,27986.5965418777,21911.0453320475,27848.1020559008,19.8,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,447.394663399695,693216,0.00566336,0.054318287037037,444,1,0.00566336
"1275",2021-06-28,179,26772.5298783276,1164.9440707363,25607.5858075913,27937.4739490639,21911.0453320475,27848.1020559008,20.525,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,425.728808881414,693265,0.004813856,0.0534076388888889,444,1,0.004813856
"1276",2021-06-29,180,26707.5103663777,1183.41179108708,25524.0985752906,27890.9221574648,21911.0453320475,27848.1020559008,20.6666666666667,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,442.255832900613,693478,0.005380192,0.0537423611111111,444,1,0.005380192
"1277",2021-06-30,181,26646.1484590179,1201.21907604036,25444.9293829776,27847.3675350583,21911.0453320475,27848.1020559008,20.6125,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,427.451658645784,693609,0.005380192,0.0530784722222222,444,1,0.005380192
"1278",2021-07-01,182,26589.0889062647,1218.146105277,25370.9428009877,27807.2350115417,21911.0453320475,27848.1020559008,20.4875,6,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,431.144046566342,693649,0.004813856,0.0484508101851852,444,1,0.004813856
"1279",2021-07-02,183,26536.9764581345,1233.97472860433,25303.0017295302,27770.9511867389,21911.0453320475,27848.1020559008,20.0875,7,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,440.739240434458,693868,0.00424752,0.045340625,444,1,0.00424752
"1280",2021-07-03,184,26490.3096448428,1248.52575549918,25241.7838893437,27738.835400342,21911.0453320475,27848.1020559008,20.025,7,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,490.587475376879,693999,0.003114848,0.0426465277777778,444,1,0.003114848
"1281",2021-07-04,185,26449.0021174012,1261.76735116857,25187.2347662327,27710.7694685698,21911.0453320475,27848.1020559008,20.275,7,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,440.197786730673,694048,0.001982176,0.0404155092592593,444,1,0.001982176
"1282",2021-07-05,186,26412.8213070204,1273.71739210576,25139.1039149146,27686.5386991261,21911.0453320475,27848.1020559008,20.475,7,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,429.65902043063,694262,0.00141584,0.0383012731481481,444,1,0.00141584
"1283",2021-07-06,187,26381.5346449108,1284.40746982998,25097.1271750808,27665.9421147408,21911.0453320475,27848.1020559008,20.8,7,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,432.338876745955,694430,0.000849504,0.0367008101851852,444,1,0.000849504
"1284",2021-07-07,188,26354.9095622832,1293.88057060977,25061.0289916734,27648.790132893,21911.0453320475,27848.1020559008,20.7125,7,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,422.802712173394,694561,0.000566336,0.0383680555555556,444,1,0.000566336
"1285",2021-07-08,189,26332.7134903482,1302.18911977705,25030.5243705711,27634.9026101253,21911.0453320475,27848.1020559008,20.625,7,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,433.816498619995,694693,0,0.0331241898148148,444,1,0
"1286",2021-07-09,190,26314.7138603164,1309.39331925391,25005.3205410625,27624.1071795703,21911.0453320475,27848.1020559008,20.8125,7,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,449.584041826185,694814,0,0.0316001157407407,444,1,0
