"date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","Month","NEP_median","NEP_lower","NEP_upper","daily_NEP","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm","measured_discharge"
2021-05-05,125,7907.29043994034,5017.71008030999,2889.58035963035,12925.0005202503,1041.60000000028,26405.483349282,5.82314973958333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.126445023148148,162,1,457.354279779928,0.262969483568028
2021-05-06,126,8191.15304245931,4996.81052051822,3194.34252194109,13187.9635629775,1041.60000000028,26405.483349282,6.0190625,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.127080439814815,162,1,446.742134638563,0.259154929577421
2021-05-07,127,8474.00822448018,4977.58666319666,3496.42156128352,13451.5948876768,1041.60000000028,26405.483349282,5.88577734375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.126791666666667,162,1,440.166939135205,0.277053990610269
2021-05-08,128,8756.08679694246,4960.07408465549,3796.01271228697,13716.1608815979,1041.60000000028,26405.483349282,5.70193341869398,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.124584375,162,1,433.591743631847,0.295833333333257
2021-05-09,129,9037.61957078566,4944.30326113667,4093.31630964899,13981.9228319223,1041.60000000028,26405.483349282,6.5868375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.121189699074074,162,1,427.016548128489,0.269131455399008
2021-05-10,130,9318.83735694926,4930.29915843281,4388.53819851645,14249.1365153821,1041.60000000028,26405.483349282,6.53867451820128,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.12106087962963,162,1,440.847843366708,0.259154929577421
2021-05-11,131,9599.97096637279,4918.08096258215,4681.89000379064,14518.0519289549,1041.60000000028,26405.483349282,6.74946861471861,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.119802662037037,162,1,450.53734181219,0.259154929577421
2021-05-12,132,9881.25120999572,4907.66195782101,4973.58925217471,14788.9131678167,1041.60000000028,26405.483349282,6.959489432703,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.118454861111111,162,1,438.386519082603,0.255927230046908
2021-05-13,133,10162.9088987576,4899.04955645817,5263.85934229941,15061.9584552157,1041.60000000028,26405.483349282,6.69572786458333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.117725462962963,162,1,453.405584586227,0.23098591549294
2021-05-14,134,10445.1748435978,4892.24548365174,5552.92935994611,15337.4203272496,1041.60000000028,26405.483349282,7.0149375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.116344907407407,162,1,468.424650089852,0.23098591549294
2021-05-15,135,10728.279855456,4887.24611827863,5841.03373717742,15615.5259737347,1041.60000000028,26405.483349282,7.27775,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.115055092592593,162,1,483.443715593476,0.23098591549294
2021-05-16,136,11012.4547452717,4884.04298925198,6128.41175601969,15896.4977345236,1041.60000000028,26405.483349282,7.49574044795784,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.113720717592593,162,1,453.3824565763,0.23098591549294
2021-05-17,137,11297.9303239842,4882.62342483069,6415.30689915352,16180.5537488149,1041.60000000028,26405.483349282,8.37451248357424,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.115202662037037,162,1,460.629034568062,0.207511737089205
2021-05-18,138,11584.9374025332,4882.97135073522,6701.96605179797,16467.9087532684,1041.60000000028,26405.483349282,8.10168062015504,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.113960532407407,162,1,463.642484551776,0.217800419538502
2021-05-19,139,11873.7067918581,4885.06823128907,6988.63856056902,16758.7750231472,1041.60000000028,26405.483349282,7.90921167883212,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.112927430555556,162,1,460.55701706563,0.23098591549294
2021-05-20,140,12164.4693028984,4888.89414638379,7275.57515651463,17053.3634492822,1041.60000000028,26405.483349282,7.87105598958333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.111614351851852,162,1,481.853997888329,0.229403386611789
2021-05-21,141,12457.4557465937,4894.42899583935,7563.02675075432,17351.884742433,1041.60000000028,26405.483349282,7.94943098958333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.111268865740741,162,1,449.018071272618,0.203110328638505
2021-05-22,142,12752.8969338834,4901.65382170667,7851.2431121767,17654.55075559,1041.60000000028,26405.483349282,7.75684635416667,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.10668287037037,162,1,431.146515799658,0.202816901408458
2021-05-23,143,13051.023675707,4910.55223822038,8140.47143748662,17961.5759139274,1041.60000000028,26405.483349282,7.60731842105263,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.108635416666667,162,1,457.318530226924,0.202816901408458
2021-05-24,144,13352.0667830041,4921.11195842491,8430.95482457915,18273.178741429,1041.60000000028,26405.483349282,7.69338601036269,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.108688657407407,162,1,449.798065574104,0.202816901408458
2021-05-25,145,13656.2570667141,4933.32640591701,8722.93066079706,18589.5834726311,1041.60000000028,26405.483349282,8.916934375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.108369907407407,162,1,451.5903502179,0.220422535211259
2021-05-26,146,13963.8253377765,4947.19639960935,9016.62893816718,18911.0217373859,1041.60000000028,26405.483349282,8.87086145833333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.10678275462963,162,1,477.441615666189,0.23098591549294
2021-05-27,147,14275.0024071309,4962.73189885028,9312.27050828062,19237.7343059812,1041.60000000028,26405.483349282,9.05977291666667,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.105871412037037,162,1,451.272286762408,0.206044600938972
2021-05-28,148,14590.0190857167,4979.95379555427,9610.06529016247,19569.972881271,1041.60000000028,26405.483349282,9.201178125,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.107920138888889,162,1,449.217993700374,0.23098591549294
2021-05-29,149,14909.1061844735,4998.89573912644,9910.21044534708,19908.0019236,1041.60000000028,26405.483349282,9.13298541666667,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.100278703703704,162,1,441.944096380924,0.214260563380279
2021-05-30,150,15232.4945143407,5019.6059788273,10212.8885355134,20252.100493168,1041.60000000028,26405.483349282,9.01507604166667,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.10184849537037,162,1,444.505150980096,0.202816901408458
2021-05-31,151,15560.4148862579,5042.14920675472,10518.2656795032,20602.5640930126,1041.60000000028,26405.483349282,9.30750957446809,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.10057037037037,162,1,441.702807311049,0.202816901408458
2021-06-01,152,15893.0981111645,5066.60838277223,10826.4897283923,20959.7064939368,1041.60000000028,26405.483349282,9.339978125,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0992778935185185,162,1,476.202564524286,0.177875586854349
2021-06-02,153,16230.7750000001,5093.08652046187,11137.6884795383,21323.861520462,1041.60000000028,26405.483349282,9.71526041666667,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0982263888888889,162,1,447.392056991552,0.174647887323817
2021-06-03,154,16573.5128911985,5121.71071795413,11451.8021732444,21695.2236091527,1041.60000000028,26405.483349282,10.183096875,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0974131944444444,162,1,476.929116478196,0.174647887323817
2021-06-04,155,16920.7252331711,5152.62784039462,11768.0973927765,22073.3530735657,1041.60000000028,26405.483349282,10.1064646074646,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.096819212962963,162,1,447.828999407639,0.174647887323817
2021-06-05,156,17271.6620018236,5185.97435223513,12085.6876495885,22457.6363540588,1041.60000000028,26405.483349282,9.7418231441048,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0991515046296296,162,1,466.275525899776,0.16467136150223
2021-06-06,157,17625.5731730618,5221.86765656051,12403.7055165013,22847.4408296223,1041.60000000028,26405.483349282,9.66659893048128,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0949162037037037,162,1,435.860549055694,0.174647887323817
2021-06-07,158,17981.7087227914,5260.40314603407,12721.3055767573,23242.1118688254,1041.60000000028,26405.483349282,9.4106724537037,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0985277777777778,162,1,455.17177314854,0.174647887323817
2021-06-08,159,18339.318626918,5301.65176203625,13037.6668648818,23640.9703889543,1041.60000000028,26405.483349282,9.35408883826879,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0930467592592592,162,1,476.585617762247,0.174647887323817
2021-06-09,160,18697.6528613475,5345.65807707554,13351.994784272,24043.3109384231,1041.60000000028,26405.483349282,9.32636830357143,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0931728009259259,162,1,483.662041179306,0.174647887323817
2021-06-10,161,19055.9614019857,5392.43890564383,13663.5224963418,24448.4003076295,1041.60000000028,26405.483349282,9.01161918604651,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0925525462962963,162,1,472.662268600277,0.168696687165124
2021-06-11,162,19413.4942247381,5441.98243764649,13971.5117870916,24855.4766623846,1041.60000000028,26405.483349282,9.00035416666667,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.210105952990176,0.0930396990740741,162,1,459.47385269743,0.150880281690035
2021-06-12,163,19769.5013055106,5494.24787714327,14275.2534283673,25263.7491826538,1041.60000000028,26405.483349282,9.31167274305556,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.166629600510699,0.0951209490740741,162,1,493.925409461049,0.17435446009377
2021-06-13,164,20123.2326202088,5549.16555818304,14574.0670620258,25672.3981783919,1041.60000000028,26405.483349282,9.59128645833333,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.15172448870767,0.0937265046296296,162,1,444.57754172992,0.190492957746401
2021-06-14,165,20473.9381447386,5606.63749972948,14867.3006450091,26080.5756444681,1041.60000000028,26405.483349282,9.15047246891652,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0821131008533334,0.0938400462962963,162,1,431.537700523739,0.202816901408458
2021-06-15,166,20820.8678550056,5666.53835365213,15154.3295013535,26487.4062086578,1041.60000000028,26405.483349282,9.09936892361111,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.149178478952325,0.0925003472222222,162,1,438.090240434261,0.202816901408458
2021-06-16,167,21163.2717269157,5728.71669391625,15434.5550329994,26891.9884208319,1041.60000000028,26405.483349282,9.41304340277778,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.102420943165202,0.0899190972222222,162,1,457.76558620177,0.200176056338023
2021-06-17,168,21500.3997363744,5792.99659166385,15707.4031447105,27293.3963280382,1041.60000000028,26405.483349282,9.60398177083333,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.086425462962963,162,1,450.04908594211,0.175234741783914
2021-06-18,169,21831.5018592876,5859.17941985888,15972.3224394287,27690.6812791464,1041.60000000028,26405.483349282,9.59331283905967,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0871497685185185,162,1,442.33258568245,0.174647887323817
2021-06-19,170,22155.8280715609,5927.04583241672,16228.7822391442,28082.8739039777,1041.60000000028,26405.483349282,9.4838046875,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0736749905639656,0.0864788194444445,162,1,434.61608542279,0.149706572769849
2021-06-20,171,22472.6283491002,5996.35786596028,16476.2704831399,28468.9862150605,1041.60000000028,26405.483349282,9.71614208633093,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0408519516409239,0.0853427083333333,162,1,447.427438114171,0.146478873239335
2021-06-21,172,22781.1526678111,6066.86111715627,16714.2915506549,28848.0137849674,1041.60000000028,26405.483349282,9.95270852017937,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0430427533430973,0.0839555555555556,162,1,460.238790805552,0.146478873239335
2021-06-22,173,23080.6510035995,6138.28695455918,16942.3640490403,29218.9379581586,1041.60000000028,26405.483349282,9.45136645396536,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0760354766236625,0.0837486111111111,162,1,473.050143496932,0.146478873239335
2021-06-23,174,23370.3733323709,6210.35473059335,17160.0186017775,29580.7280629642,1041.60000000028,26405.483349282,9.68039769707706,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.024364253743186,0.0828049768518519,162,1,485.861496188313,0.118309859154854
2021-06-24,175,23649.5696300312,6282.77396634061,17366.7956636905,29932.3435963718,1041.60000000028,26405.483349282,9.91137847222222,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0816914351851852,162,1,464.485102913941,0.0977699530515863
2021-06-25,176,23917.489872486,6355.24648883011,17562.2433836559,30272.7363613161,1041.60000000028,26405.483349282,10.2460980902778,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0807756944444444,162,1,468.054055292962,0.0901408450703726
2021-06-26,177,24173.3840356412,6427.46850728106,17745.9155283601,30600.8525429222,1041.60000000028,26405.483349282,10.3608394097222,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.130148161156516,0.0792594907407407,162,1,468.192981434857,0.0901408450703726
2021-06-27,178,24416.5020954024,6499.13262103493,17917.3694743675,30915.6347164373,1041.60000000028,26405.483349282,10.5370202643172,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.077434375,162,1,445.888083292959,0.0901408450703726
2021-06-28,179,24646.0940276754,6569.92975761313,18076.1642700622,31216.0237852885,1041.60000000028,26405.483349282,10.6939053819444,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0754677083333333,162,1,466.125972660765,0.0901408450703726
2021-06-29,180,24861.4098083659,6639.55104439553,18221.8587639703,31500.9608527614,1041.60000000028,26405.483349282,10.5656792951542,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0746453703703704,162,1,465.630257648556,0.0901408450703726
2021-06-30,181,25061.6994133796,6707.68962183476,18354.0097915449,31769.3890352144,1041.60000000028,26405.483349282,10.8606536458333,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0741153935185185,162,1,478.490526209568,0.0822183098591122
2021-07-01,182,25246.2128186224,6774.04240994545,18472.1704086769,32020.2552285678,1041.60000000028,26405.483349282,10.9283229166667,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0736018518518518,162,1,487.097743277615,0.0763497652581786
2021-07-02,183,25414.1999999998,6838.31184310779,18575.888156892,32252.5118431076,1041.60000000028,26405.483349282,10.7197955752212,7,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0723915509259259,162,1,450.018811713481,0.0798708920187388
2021-07-03,184,25565.1709888328,6900.25846194342,18664.9125268894,32465.4294507763,1041.60000000028,26405.483349282,10.5913692982456,7,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0709833333333333,162,1,451.94331990703,0.0719483568074784
2021-07-04,185,25699.676038103,6959.85947611121,18739.8165619918,32659.5355142142,1041.60000000028,26405.483349282,10.7304583333333,7,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0695819444444444,162,1,463.050988619555,0.0628521126760312
2021-07-05,186,25818.5254562068,7017.1621872976,18801.3632689092,32835.6876435044,1041.60000000028,26405.483349282,10.8622404021938,7,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0680184027777778,162,1,481.126710305512,0.0619718309858912
